DURATION;POPULARITY;KEY;TEMPO;LOUDNESS;MODE;PLAYLISTID;MOOD;PLAYLIST;PLAYLISTDESCRIPTION;URI;ARTIST;SONG;DANCEABILITY;ENERGY;INSTRUMENTALNESS;ACOUSTICNESS
0.10111948625127073;0.6842105263157895;0.18181818181818182;0.21740628166160086;0.6057947468183048;0.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:1OozJMmjaGAgX8WPTTMpcG;Jasmine Thompson;Ain't Nobody (Loves Me Better) - Acoustic;0.422;0.243;0.0;0.848
0.5132652302199301;0.7157894736842105;0.5454545454545454;0.29945288753799393;0.7957757920389926;0.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:4eQ8RVou7nLwXpSQcya6bl;HONNE;Someone That Loves You;0.531;0.728;7.19E-6;0.0416
0.2711127916491037;0.5789473684210527;0.45454545454545453;0.4831746031746032;0.0;1.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:3NYsEiMMZn2LOOPJLoypuA;The Knocks;Kiss The Sky (feat. Wyclef Jean) - Acoustic;0.581;0.168;0.0;0.839
0.5343966179861644;0.4421052631578947;1.0;0.7524957784532252;0.6494448957487137;0.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:5wNHIIiOozym96IHY7Tw4v;Denai Moore;Blame;0.258;0.483;5.69E-5;0.772
0.24367732017554736;0.6421052631578947;1.0;0.326693684566025;0.6114270240996479;1.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:6SEG8REPRG1T0kVOWTtgTw;Alexander Cardinale;Made For You;0.582;0.572;1.41E-4;0.545
0.5663447472167812;0.6421052631578947;0.18181818181818182;0.265403579871665;0.8109396154887625;1.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:5DG2SWW7kPgYqOY0Ex5Ssj;Matt Corby;Brother;0.59;0.754;2.05E-5;0.215
0.4911234534229253;0.5473684210526316;1.0;0.5694562647754138;0.7558624424587055;1.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:4vRuPvw2HQi1ukIaKu107k;Luke Sital-Singh;Nothing Stays The Same;0.508;0.835;0.0;0.0473
0.5048473878654137;0.7789473684210526;0.0;0.8303613644039177;0.7770917952883833;0.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:3POvBeMRTKRo2GYJInADSA;Sabina Ddumba;Not Too Young;0.47;0.662;0.0;0.01
0.6739666757581018;0.4631578947368421;0.0;0.33339412360688964;0.4742485783915515;1.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:0vYyK3kdY62SBplhh2iNJO;Rudimental;Free (feat. Emeli Sandé & Nas);0.642;0.496;0.00789;0.122
0.9022216161265528;0.6;0.36363636363636365;0.11837217156366094;0.6073652856756024;1.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:3E2vhSOMLEvXAT8NzxUjTd;LIGHTS;Meteorites;0.453;0.317;4.45E-5;0.769
0.620143314076021;0.5684210526315789;0.0;0.17409658899020602;0.604819929596534;1.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:0xLoYaRyQxTDR7kNIo69B3;Vance Joy;From Afar;0.327;0.412;7.72E-6;0.489
0.51476531700181;0.6210526315789474;0.2727272727272727;0.5623370482944952;0.5665312753858651;1.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:5UQGObp0GyFOEnza3RZLX8;Jason Walker;Down;0.598;0.287;0.0;0.589
0.2412288314199995;0.7157894736842105;0.5454545454545454;0.20154677473826416;0.6901164365014892;1.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:7nm68uKwGwMqznlOSBxhps;Jamie Lawson;Wasn't Expecting That;0.591;0.415;2.99E-4;0.424
0.240565569909003;0.5789473684210527;0.8181818181818182;0.7760418777440055;0.7651773625778499;0.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:65XYky3oXspeE9fysoOOJe;Rationale;Something For Nothing;0.518;0.815;4.85E-5;0.322
0.747173390196127;0.7052631578947368;0.36363636363636365;0.5772036474164133;0.5699431356620633;1.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:6HwPEeSVENUIxHtS0Omp1O;Coldplay;Everglow;0.535;0.445;0.0677;0.456
0.26329002504277105;0.7684210526315789;0.18181818181818182;0.4428031070584262;0.6816680205794746;1.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:1UFg9EPjaPAiHl9lurJK0I;Trevor Jackson;Rock Wit Me (feat. IAMSU!);0.587;0.625;0.0;0.00457
0.4908755051945154;0.8421052631578947;0.7272727272727273;0.4135900033772375;0.4972650961278093;1.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:1HbcclMpw0q2WDWpdGCKdS;Ed Sheeran;Tenerife Sea;0.53;0.346;1.07E-5;0.697
0.37505888770424733;0.631578947368421;0.45454545454545453;0.120499831138129;0.6023828865421067;1.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:3fUpLMdT3hPTOiy6sy6x9L;Vance Joy;Fire and the Flood - Acoustic;0.505;0.321;0.0;0.768
0.2572648830924103;0.5473684210526316;0.2727272727272727;0.45459642012833507;0.5206065529379906;1.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:7GlieH4QRY8aYqRKCXw65V;Julie Bergan;Undressed;0.762;0.337;0.0;0.834
0.2931553891547445;0.6210526315789474;0.45454545454545453;0.4005538669368457;0.2722989439480097;0.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:34hxvwFw9OmXVg3DO27V80;Francesco Yates;Sugar - Acoustic;0.776;0.118;0.0;0.896
0.6269990825915549;0.5578947368421052;0.6363636363636364;0.47514353259034114;0.43520173300839415;0.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:5eApAEv1BI9iiReATkusoG;Madrugada;Majesty;0.551;0.415;0.0782;0.473
0.44946815105006077;0.5263157894736842;0.6363636363636364;0.5415535292131037;0.5945301922556187;0.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:4J1DXVKlC7h5wSgeuULPYh;David Guetta;The Whisperer (feat. Sia);0.263;0.287;1.83E-5;0.932
0.7351726959410875;0.7578947368421053;0.9090909090909091;0.31314420803782506;0.5976171134578933;1.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:70K0ezmzYEZeqoSaZMyP7o;Birdy;Let It All Go;0.383;0.43;1.04E-6;0.817
0.2851280652599737;0.7157894736842105;0.9090909090909091;0.7522931442080378;0.5138369888979148;1.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:3DDGhkxq3FeUorZppSgeLE;Lily Allen;Somewhere Only We Know;0.314;0.286;0.0258;0.935
0.5652351788946468;0.7578947368421053;0.09090909090909091;0.39134076325565686;0.6849715678310316;1.0;5sYv1lcTkKMo33cvmJL7DK;NONE;Chill;null;spotify:track:0tV8pOpiNsKqUys0ilUcXz;Andra Day;Rise Up;0.398;0.316;0.0;0.805
0.27607175621730184;0.6947368421052632;0.8181818181818182;0.711597433299561;0.635093419983753;0.0;5sYv1lcTkKMo33c;NONE;Chill;null;spotify:track:2tKqZsc0epdLrsNUT6y0Ls;Coldplay;Princess of China - Acoustic;0.245;0.471;0.00717;0.652
